"350150510","ï¿½NIEï¿½KA","2016","1","1","22","/","","0","8","0","8","/","","","0","","30","","0","","9","","320","","13","","0","8","-5.5","","-12.1","8","U","","4","","99","","-5.6","","837.2","","0","8","7","-0.7","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","1","23","9","","0","8","0","8","","","","3","","900","","0","","6","","320","","12","","0","8","-6","","-11.9","8","U","","3.9","","99","","-6.1","","837","","0","8","7","-0.7","","0","8","0","8","48","4","6","","5","","Sc pe op","0","",".","0","",".","0","8","0","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","0","/","","0","8","0","8","/","","","3","","900","","0","","6","","36","","6","","0","8","-5.9","","-5.3","8","U","","3.8","","97","","-6.3","","836.7","","0","8","7","-0.9","","0.2","","5","","48","4","6","","5","","Sc pe op","/","","/","/","","/","18","","0.1","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","1","/","","0","8","0","8","/","","","3","","900","","0","","6","","52","","2","","0","8","-5.9","","2.3","8","U","","3.9","","99","","-6","","836.4","","0","8","8","-0.8","","0","8","0","8","48","4","6","","5","","Sc pe op","/","","/","/","","/","0","8","0","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","2","/","","0","8","0","8","/","","","3","","900","","0","","7","","42","","3","","0","8","-6.2","","-0.4","8","U","","3.8","","99","","-6.3","","836.1","","0","8","7","-0.9","","0","8","0","8","48","4","7","","5","","Sc pe op","/","","/","/","","/","0","8","0","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","3","/","","0","8","0","8","/","","","0","","30","","0","","9","","51","","6","","0","8","-5.5","","-4.9","8","U","","4.1","","100","","-5.5","","835.6","","0","8","8","-1.1","","0","8","0","8","71","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","4","/","","0","8","0","8","/","","","0","","30","","0","","9","","43","","7","","0","8","-5.4","","-6.1","8","U","","4.1","","100","","-5.4","","835.2","","0","8","7","-1.2","","0","8","0","8","71","7","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","5","/","","0","8","0","8","/","","","0","","30","","0","","9","","48","","6","","0","8","-5.4","","-4.8","8","U","","4.1","","100","","-5.4","","835.1","","0","8","6","-1","","0","8","0","8","49","7","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","6","/","","0","8","0","8","/","","","3","","900","","0","","7","","48","","4","","0","8","-5.6","","-1.8","8","U","","4","","99","","-5.7","","835","","0","8","6","-0.6","","1","","7","","48","7","4","","5","","Sc pe op","7","","Ac pe op 7","/","","/","18","","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","-6.3","","-4.5","","0","8","0","9","3","","2","","0","9","3","9","0","9","0","9","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","7","/","","0","8","0","8","/","","","3","","900","","0","","6","","35","","5","","0","8","-5.6","","-3.5","8","U","","4","","99","","-5.7","","834.6","","0","8","8","-0.6","","0","8","0","8","48","4","4","","5","","Sc pe op","7","","Ac pe op 4","1","","Ci fib 1","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
